X;Y
-11.86367637;1.63E-06
-11.86107611;1.63E-06
-11.85847585;1.63E-06
-11.85587559;1.63E-06
-11.85327533;1.63E-06
-11.85067507;1.63E-06
-11.84807481;1.63E-06
-11.84547455;1.63E-06
-11.84287429;1.63E-06
-11.84027403;1.63E-06
-11.83767377;1.63E-06
-11.83507351;1.63E-06
-11.83247325;1.63E-06
-11.82987299;1.63E-06
-11.82727273;1.63E-06
-11.82467247;1.63E-06
-11.82207221;1.63E-06
-11.81947195;1.63E-06
-11.81687169;1.63E-06
-11.81427143;1.63E-06
-11.81167117;1.63E-06
-11.80907091;1.63E-06
-11.80647065;1.63E-06
-11.80387039;1.63E-06
-11.80127013;1.63E-06
-11.79866987;1.63E-06
-11.79606961;1.63E-06
-11.79346935;1.63E-06
-11.79086909;1.63E-06
-11.78826883;1.63E-06
-11.78566857;1.63E-06
-11.78306831;1.63E-06
-11.78046805;1.63E-06
-11.77786779;1.63E-06
-11.77526753;1.63E-06
-11.77266727;1.63E-06
-11.77006701;1.63E-06
-11.76746675;1.63E-06
-11.76486649;1.63E-06
-11.76226623;1.63E-06
-11.75966597;1.63E-06
-11.75706571;1.63E-06
-11.75446545;1.63E-06
-11.75186519;1.63E-06
-11.74926493;1.63E-06
-11.74666467;1.63E-06
-11.74406441;1.63E-06
-11.74146415;1.63E-06
-11.73886389;1.63E-06
-11.73626363;1.63E-06
-11.73366337;1.63E-06
-11.73106311;1.63E-06
-11.72846285;1.63E-06
-11.72586259;1.63E-06
-11.72326233;1.63E-06
-11.72066207;1.63E-06
-11.71806181;1.63E-06
-11.71546155;1.63E-06
-11.71286129;1.63E-06
-11.71026103;1.63E-06
-11.70766077;1.63E-06
-11.70506051;1.63E-06
-11.70246025;1.63E-06
-11.69985999;1.63E-06
-11.69725973;1.63E-06
-11.69465947;1.63E-06
-11.69205921;1.63E-06
-11.68945895;1.63E-06
-11.68685869;1.63E-06
-11.68425843;1.63E-06
-11.68165817;1.63E-06
-11.67905791;1.63E-06
-11.67645765;1.63E-06
-11.67385739;1.63E-06
-11.67125713;1.63E-06
-11.66865687;1.63E-06
-11.66605661;1.63E-06
-11.66345635;1.63E-06
-11.66085609;1.63E-06
-11.65825583;1.63E-06
-11.65565557;1.63E-06
-11.65305531;1.63E-06
-11.65045505;1.63E-06
-11.64785479;1.63E-06
-11.64525453;1.63E-06
-11.64265427;1.63E-06
-11.64005401;1.63E-06
-11.63745375;1.63E-06
-11.63485349;1.63E-06
-11.63225323;1.63E-06
-11.62965297;1.63E-06
-11.62705271;1.63E-06
-11.62445245;1.63E-06
-11.62185219;1.63E-06
-11.61925193;1.63E-06
-11.61665167;1.63E-06
-11.61405141;1.63E-06
-11.61145115;1.63E-06
-11.60885089;1.63E-06
-11.60625063;1.63E-06
-11.60365037;1.63E-06
-11.60105011;1.63E-06
-11.59844985;1.63E-06
-11.59584959;1.63E-06
-11.59324933;1.63E-06
-11.59064907;1.63E-06
-11.58804881;1.63E-06
-11.58544855;1.63E-06
-11.58284829;1.63E-06
-11.58024803;1.63E-06
-11.57764777;1.63E-06
-11.57504751;1.63E-06
-11.57244725;1.63E-06
-11.56984699;1.63E-06
-11.56724673;1.63E-06
-11.56464647;1.63E-06
-11.56204621;1.63E-06
-11.55944595;1.63E-06
-11.55684569;1.63E-06
-11.55424543;1.63E-06
-11.55164517;1.63E-06
-11.54904491;1.63E-06
-11.54644465;1.63E-06
-11.54384439;1.63E-06
-11.54124413;1.63E-06
-11.53864387;1.63E-06
-11.53604361;1.63E-06
-11.53344335;1.63E-06
-11.53084309;1.63E-06
-11.52824283;1.63E-06
-11.52564257;1.63E-06
-11.52304231;1.63E-06
-11.52044205;1.63E-06
-11.51784179;1.63E-06
-11.51524153;1.63E-06
-11.51264127;1.63E-06
-11.51004101;1.63E-06
-11.50744075;1.63E-06
-11.50484049;1.63E-06
-11.50224023;1.63E-06
-11.49963996;1.63E-06
-11.4970397;1.63E-06
-11.49443944;1.63E-06
-11.49183918;1.63E-06
-11.48923892;1.63E-06
-11.48663866;1.63E-06
-11.4840384;1.63E-06
-11.48143814;1.63E-06
-11.47883788;1.63E-06
-11.47623762;1.63E-06
-11.47363736;1.63E-06
-11.4710371;1.63E-06
-11.46843684;1.63E-06
-11.46583658;1.63E-06
-11.46323632;1.63E-06
-11.46063606;1.63E-06
-11.4580358;1.63E-06
-11.45543554;1.63E-06
-11.45283528;1.63E-06
-11.45023502;1.63E-06
-11.44763476;1.63E-06
-11.4450345;1.63E-06
-11.44243424;1.63E-06
-11.43983398;1.63E-06
-11.43723372;2.69E-06
-11.43463346;2.69E-06
-11.4320332;2.69E-06
-11.42943294;2.69E-06
-11.42683268;2.69E-06
-11.42423242;2.69E-06
-11.42163216;2.69E-06
-11.4190319;2.69E-06
-11.41643164;2.69E-06
-11.41383138;2.69E-06
-11.41123112;2.69E-06
-11.40863086;2.69E-06
-11.4060306;2.69E-06
-11.40343034;2.69E-06
-11.40083008;2.69E-06
-11.39822982;2.69E-06
-11.39562956;2.69E-06
-11.3930293;2.69E-06
-11.39042904;2.69E-06
-11.38782878;2.69E-06
-11.38522852;2.69E-06
-11.38262826;2.69E-06
-11.380028;2.69E-06
-11.37742774;2.69E-06
-11.37482748;2.69E-06
-11.37222722;2.69E-06
-11.36962696;2.69E-06
-11.3670267;2.69E-06
-11.36442644;2.69E-06
-11.36182618;2.69E-06
-11.35922592;2.69E-06
-11.35662566;2.69E-06
-11.3540254;2.69E-06
-11.35142514;2.69E-06
-11.34882488;2.69E-06
-11.34622462;2.69E-06
-11.34362436;2.69E-06
-11.3410241;2.69E-06
-11.33842384;2.69E-06
-11.33582358;2.69E-06
-11.33322332;2.69E-06
-11.33062306;2.69E-06
-11.3280228;2.69E-06
-11.32542254;2.69E-06
-11.32282228;2.69E-06
-11.32022202;2.69E-06
-11.31762176;2.69E-06
-11.3150215;2.69E-06
-11.31242124;2.69E-06
-11.30982098;2.69E-06
-11.30722072;2.69E-06
-11.30462046;2.69E-06
-11.3020202;2.69E-06
-11.29941994;2.69E-06
-11.29681968;2.69E-06
-11.29421942;2.69E-06
-11.29161916;2.69E-06
-11.2890189;2.69E-06
-11.28641864;2.69E-06
-11.28381838;2.69E-06
-11.28121812;2.69E-06
-11.27861786;2.69E-06
-11.2760176;2.69E-06
-11.27341734;2.69E-06
-11.27081708;2.69E-06
-11.26821682;2.69E-06
-11.26561656;2.69E-06
-11.2630163;2.69E-06
-11.26041604;2.69E-06
-11.25781578;2.69E-06
-11.25521552;2.69E-06
-11.25261526;2.69E-06
-11.250015;2.69E-06
-11.24741474;2.69E-06
-11.24481448;2.69E-06
-11.24221422;2.69E-06
-11.23961396;2.69E-06
-11.2370137;2.69E-06
-11.23441344;2.69E-06
-11.23181318;2.69E-06
-11.22921292;2.69E-06
-11.22661266;2.69E-06
-11.2240124;2.69E-06
-11.22141214;2.69E-06
-11.21881188;2.69E-06
-11.21621162;2.69E-06
-11.21361136;2.69E-06
-11.2110111;2.69E-06
-11.20841084;2.69E-06
-11.20581058;2.69E-06
-11.20321032;2.69E-06
-11.20061006;2.69E-06
-11.1980098;2.69E-06
-11.19540954;2.69E-06
-11.19280928;2.69E-06
-11.19020902;2.69E-06
-11.18760876;2.69E-06
-11.1850085;2.69E-06
-11.18240824;2.69E-06
-11.17980798;2.69E-06
-11.17720772;2.69E-06
-11.17460746;2.69E-06
-11.1720072;2.69E-06
-11.16940694;2.69E-06
-11.16680668;2.69E-06
-11.16420642;2.69E-06
-11.16160616;2.69E-06
-11.1590059;2.69E-06
-11.15640564;2.69E-06
-11.15380538;2.69E-06
-11.15120512;2.69E-06
-11.14860486;2.69E-06
-11.1460046;2.69E-06
-11.14340434;2.69E-06
-11.14080408;2.69E-06
-11.13820382;2.69E-06
-11.13560356;2.69E-06
-11.1330033;2.69E-06
-11.13040304;2.69E-06
-11.12780278;2.69E-06
-11.12520252;2.69E-06
-11.12260226;2.69E-06
-11.120002;2.69E-06
-11.11740174;2.69E-06
-11.11480148;2.69E-06
-11.11220122;2.69E-06
-11.10960096;2.69E-06
-11.1070007;2.69E-06
-11.10440044;2.69E-06
-11.10180018;2.69E-06
-11.09919992;2.69E-06
-11.09659966;2.69E-06
-11.0939994;2.69E-06
-11.09139914;2.69E-06
-11.08879888;2.69E-06
-11.08619862;2.69E-06
-11.08359836;2.69E-06
-11.0809981;2.69E-06
-11.07839784;2.69E-06
-11.07579758;2.69E-06
-11.07319732;2.69E-06
-11.07059706;2.69E-06
-11.0679968;2.69E-06
-11.06539654;2.69E-06
-11.06279628;2.69E-06
-11.06019602;2.69E-06
-11.05759576;2.69E-06
-11.0549955;2.69E-06
-11.05239524;2.69E-06
-11.04979498;2.69E-06
-11.04719472;2.69E-06
-11.04459446;2.69E-06
-11.0419942;2.69E-06
-11.03939394;2.69E-06
-11.03679368;2.69E-06
-11.03419342;2.69E-06
-11.03159316;2.69E-06
-11.0289929;2.69E-06
-11.02639264;2.69E-06
-11.02379238;2.69E-06
-11.02119212;2.69E-06
-11.01859186;2.69E-06
-11.0159916;2.69E-06
-11.01339134;2.69E-06
-11.01079108;2.69E-06
-11.00819082;2.69E-06
-11.00559056;2.69E-06
-11.0029903;2.69E-06
-11.00039004;2.69E-06
-10.99778978;2.69E-06
-10.99518952;2.69E-06
-10.99258926;2.69E-06
-10.989989;2.69E-06
-10.98738874;2.69E-06
-10.98478848;2.69E-06
-10.98218822;2.69E-06
-10.97958796;2.69E-06
-10.9769877;2.69E-06
-10.97438744;2.69E-06
-10.97178718;2.69E-06
-10.96918692;2.69E-06
-10.96658666;2.69E-06
-10.9639864;2.69E-06
-10.96138614;2.69E-06
-10.95878588;2.69E-06
-10.95618562;2.69E-06
-10.95358536;2.69E-06
-10.9509851;2.69E-06
-10.94838484;2.69E-06
-10.94578458;2.69E-06
-10.94318432;2.69E-06
-10.94058406;2.69E-06
-10.9379838;2.69E-06
-10.93538354;2.69E-06
-10.93278328;2.69E-06
-10.93018302;2.69E-06
-10.92758276;2.69E-06
-10.9249825;2.69E-06
-10.92238224;2.69E-06
-10.91978198;2.69E-06
-10.91718172;2.69E-06
-10.91458146;2.69E-06
-10.9119812;2.69E-06
-10.90938094;2.69E-06
-10.90678068;2.69E-06
-10.90418042;2.69E-06
-10.90158016;2.69E-06
-10.8989799;2.69E-06
-10.89637964;2.69E-06
-10.89377938;2.69E-06
-10.89117912;2.69E-06
-10.88857886;2.69E-06
-10.8859786;2.69E-06
-10.88337834;2.69E-06
-10.88077808;2.69E-06
-10.87817782;2.69E-06
-10.87557756;2.69E-06
-10.8729773;2.69E-06
-10.87037704;2.69E-06
-10.86777678;2.69E-06
-10.86517652;2.69E-06
-10.86257626;2.69E-06
-10.859976;2.69E-06
-10.85737574;2.69E-06
-10.85477548;2.69E-06
-10.85217522;2.69E-06
-10.84957496;2.69E-06
-10.8469747;2.69E-06
-10.84437444;2.69E-06
-10.84177418;2.69E-06
-10.83917392;2.69E-06
-10.83657366;2.69E-06
-10.8339734;2.69E-06
-10.83137314;2.69E-06
-10.82877288;2.69E-06
-10.82617262;2.69E-06
-10.82357236;2.69E-06
-10.8209721;2.69E-06
-10.81837184;2.69E-06
-10.81577158;2.69E-06
-10.81317132;2.69E-06
-10.81057106;2.69E-06
-10.8079708;2.69E-06
-10.80537054;2.69E-06
-10.80277028;2.69E-06
-10.80017002;2.69E-06
-10.79756976;2.69E-06
-10.7949695;2.69E-06
-10.79236924;2.69E-06
-10.78976898;2.69E-06
-10.78716872;2.69E-06
-10.78456846;2.69E-06
-10.7819682;2.69E-06
-10.77936794;2.69E-06
-10.77676768;2.69E-06
-10.77416742;2.69E-06
-10.77156716;2.69E-06
-10.7689669;2.69E-06
-10.76636664;2.69E-06
-10.76376638;2.69E-06
-10.76116612;2.69E-06
-10.75856586;2.69E-06
-10.7559656;2.69E-06
-10.75336534;2.69E-06
-10.75076508;2.69E-06
-10.74816482;2.69E-06
-10.74556456;2.69E-06
-10.7429643;2.69E-06
-10.74036404;2.69E-06
-10.73776378;2.69E-06
-10.73516352;2.69E-06
-10.73256326;2.69E-06
-10.729963;2.69E-06
-10.72736274;2.69E-06
-10.72476248;2.69E-06
-10.72216222;2.69E-06
-10.71956196;2.69E-06
-10.7169617;2.69E-06
-10.71436144;2.69E-06
-10.71176118;2.69E-06
-10.70916092;2.69E-06
-10.70656066;2.69E-06
-10.7039604;2.69E-06
-10.70136014;2.69E-06
-10.69875988;2.69E-06
-10.69615962;2.69E-06
-10.69355936;2.69E-06
-10.6909591;2.69E-06
-10.68835884;2.69E-06
-10.68575858;2.69E-06
-10.68315832;2.69E-06
-10.68055806;2.69E-06
-10.6779578;2.69E-06
-10.67535754;2.69E-06
-10.67275728;2.69E-06
-10.67015702;2.69E-06
-10.66755676;2.69E-06
-10.6649565;2.69E-06
-10.66235624;2.69E-06
-10.65975598;2.69E-06
-10.65715572;2.69E-06
-10.65455546;2.69E-06
-10.6519552;2.69E-06
-10.64935494;2.69E-06
-10.64675468;2.69E-06
-10.64415442;2.69E-06
-10.64155416;2.69E-06
-10.6389539;2.69E-06
-10.63635364;2.69E-06
-10.63375338;2.69E-06
-10.63115312;2.69E-06
-10.62855286;2.69E-06
-10.6259526;2.69E-06
-10.62335234;2.69E-06
-10.62075208;2.69E-06
-10.61815182;2.69E-06
-10.61555156;2.69E-06
-10.6129513;2.69E-06
-10.61035104;2.69E-06
-10.60775078;2.69E-06
-10.60515052;2.69E-06
-10.60255026;2.69E-06
-10.59995;2.69E-06
-10.59734974;2.69E-06
-10.59474948;2.69E-06
-10.59214922;2.69E-06
-10.58954896;2.69E-06
-10.5869487;2.69E-06
-10.58434844;2.69E-06
-10.58174818;2.69E-06
-10.57914792;2.69E-06
-10.57654766;2.69E-06
-10.5739474;2.69E-06
-10.57134714;2.69E-06
-10.56874688;2.69E-06
-10.56614662;2.69E-06
-10.56354636;2.69E-06
-10.5609461;2.69E-06
-10.55834584;2.69E-06
-10.55574558;2.69E-06
-10.55314532;2.69E-06
-10.55054506;2.69E-06
-10.5479448;2.69E-06
-10.54534454;2.69E-06
-10.54274428;2.69E-06
-10.54014402;2.69E-06
-10.53754376;2.69E-06
-10.5349435;2.69E-06
-10.53234324;2.69E-06
-10.52974298;2.69E-06
-10.52714272;2.69E-06
-10.52454246;2.69E-06
-10.5219422;2.69E-06
-10.51934194;2.69E-06
-10.51674168;2.69E-06
-10.51414142;2.69E-06
-10.51154116;2.69E-06
-10.5089409;2.69E-06
-10.50634064;2.69E-06
-10.50374038;2.69E-06
-10.50114012;2.69E-06
-10.49853985;2.69E-06
-10.49593959;2.69E-06
-10.49333933;2.69E-06
-10.49073907;2.69E-06
-10.48813881;2.69E-06
-10.48553855;2.69E-06
-10.48293829;2.69E-06
-10.48033803;2.69E-06
-10.47773777;2.69E-06
-10.47513751;2.69E-06
-10.47253725;2.69E-06
-10.46993699;2.69E-06
-10.46733673;2.69E-06
-10.46473647;2.69E-06
-10.46213621;2.69E-06
-10.45953595;2.69E-06
-10.45693569;2.69E-06
-10.45433543;2.69E-06
-10.45173517;2.69E-06
-10.44913491;2.69E-06
-10.44653465;2.69E-06
-10.44393439;2.69E-06
-10.44133413;2.69E-06
-10.43873387;2.69E-06
-10.43613361;4.43E-06
-10.43353335;4.43E-06
-10.43093309;4.43E-06
-10.42833283;4.43E-06
-10.42573257;4.43E-06
-10.42313231;4.43E-06
-10.42053205;4.43E-06
-10.41793179;4.43E-06
-10.41533153;4.43E-06
-10.41273127;4.43E-06
-10.41013101;4.43E-06
-10.40753075;4.43E-06
-10.40493049;4.43E-06
